time      	close   	Volume
2015-06-13	232.87  	NaN
   
2015-06-14	233.54  	NaN
   
2015-06-15	236.98  	NaN
   
2015-06-16	252.17  	NaN
   
2015-06-17	248.95  	NaN
   
2015-06-18	249.51  	NaN
   
2015-06-19	244.58  	NaN
   
2015-06-20	245.38  	NaN
   
2015-06-21	244.25  	NaN
   
2015-06-22	246.67  	NaN
   
2015-06-23	244.25  	NaN
   
2015-06-24	239.80  	NaN
   
2015-06-25	242.05  	NaN
   
2015-06-26	243.29  	NaN
   
2015-06-27	251.61  	NaN
   
2015-06-28	248.71  	NaN
   
2015-06-29	256.69  	NaN
   
2015-06-30	262.89  	NaN
   
2015-07-01	258.10  	NaN
   
2015-07-02	254.52  	NaN
   
2015-07-03	256.09  	NaN
   
2015-07-04	260.58  	NaN
   
2015-07-05	271.96  	NaN
   
2015-07-06	269.23  	NaN
   
2015-07-07	265.72  	NaN
   
2015-07-08	270.52  	NaN
   
2015-07-09	269.23  	NaN
   
2015-07-10	285.36  	NaN
   
2015-07-11	293.18  	NaN
   
2015-07-12	311.14  	NaN
   
2015-07-13	292.65  	NaN
   
2015-07-14	286.83  	NaN
   
2015-07-15	285.42  	NaN
   
2015-07-16	278.94  	NaN
   
2015-07-17	279.82  	NaN
   
2015-07-18	277.25  	NaN
   
2015-07-19	275.04  	NaN
   
2015-07-20	280.20  	NaN
   
2015-07-21	275.55  	NaN
   
2015-07-22	277.99  	NaN
   
2015-07-23	276.51  	NaN
   
2015-07-24	288.60  	NaN
   
2015-07-25	289.37  	NaN
   
2015-07-26	293.01  	NaN
   
2015-07-27	294.84  	NaN
   
2015-07-28	295.23  	NaN
   
2015-07-29	289.92  	NaN
   
2015-07-30	288.21  	NaN
   
2015-07-31	284.45  	NaN
   
2015-08-01	280.31  	NaN
   
2015-08-02	282.44  	NaN
   
2015-08-03	281.28  	NaN
   
2015-08-04	285.47  	NaN
   
2015-08-05	282.61  	NaN
   
2015-08-06	279.08  	NaN
   
2015-08-07	280.19  	NaN
   
2015-08-08	261.34  	NaN
   
2015-08-09	265.58  	NaN
   
2015-08-10	265.10  	NaN
   
2015-08-11	271.96  	NaN
   
2015-08-12	267.10  	NaN
   
2015-08-13	264.47  	NaN
   
2015-08-14	266.09  	NaN
   
2015-08-15	262.20  	NaN
   
2015-08-16	259.90  	NaN
   
2015-08-17	258.49  	NaN
   
2015-08-18	194.52  	NaN
   
2015-08-19	226.32  	NaN
   
2015-08-20	235.54  	NaN
   
2015-08-21	232.17  	NaN
   
2015-08-22	230.27  	NaN
   
2015-08-23	228.53  	NaN
   
2015-08-24	210.50  	NaN
   
2015-08-25	222.03  	NaN
   
2015-08-26	226.12  	NaN
   
2015-08-27	225.80  	NaN
   
2015-08-28	231.83  	NaN
   
2015-08-29	230.75  	NaN
   
2015-08-30	229.99  	NaN
   
2015-08-31	231.35  	NaN
   
2015-09-01	228.24  	NaN
   
2015-09-02	229.71  	NaN
   
2015-09-03	227.25  	NaN
   
2015-09-04	230.89  	NaN
   
2015-09-05	235.84  	NaN
   
2015-09-06	240.97  	NaN
   
2015-09-07	240.85  	NaN
   
2015-09-08	244.20  	NaN
   
2015-09-09	239.07  	NaN
   
2015-09-10	239.49  	NaN
   
2015-09-11	240.60  	NaN
   
2015-09-12	235.77  	NaN
   
2015-09-13	230.96  	NaN
   
2015-09-14	230.89  	NaN
   
2015-09-15	230.93  	NaN
   
2015-09-16	228.99  	NaN
   
2015-09-17	233.61  	NaN
   
2015-09-18	233.78  	NaN
   
2015-09-19	232.09  	NaN
   
2015-09-20	232.12  	NaN
   
2015-09-21	227.22  	NaN
   
2015-09-22	231.11  	NaN
   
2015-09-23	230.54  	NaN
   
2015-09-24	234.65  	NaN
   
2015-09-25	235.26  	NaN
   
2015-09-26	234.63  	NaN
   
2015-09-27	233.37  	NaN
   
2015-09-28	240.43  	NaN
   
2015-09-29	236.80  	NaN
   
2015-09-30	236.49  	NaN
   
2015-10-01	238.48  	NaN
   
2015-10-02	237.86  	NaN
   
2015-10-03	239.79  	NaN
   
2015-10-04	239.50  	NaN
   
2015-10-05	242.00  	NaN
   
2015-10-06	247.36  	NaN
   
2015-10-07	244.00  	NaN
   
2015-10-08	243.00  	NaN
   
2015-10-09	244.82  	NaN
   
2015-10-10	246.01  	NaN
   
2015-10-11	247.99  	NaN
   
2015-10-12	246.17  	NaN
   
2015-10-13	251.25  	NaN
   
2015-10-14	253.50  	NaN
   
2015-10-15	255.19  	NaN
   
2015-10-16	263.45  	NaN
   
2015-10-17	272.90  	NaN
   
2015-10-18	265.01  	NaN
   
2015-10-19	265.10  	NaN
   
2015-10-20	270.97  	NaN
   
2015-10-21	267.80  	NaN
   
2015-10-22	275.83  	NaN
   
2015-10-23	279.21  	NaN
   
2015-10-24	284.19  	NaN
   
2015-10-25	284.79  	NaN
   
2015-10-26	287.22  	NaN
   
2015-10-27	295.29  	NaN
   
2015-10-28	304.50  	NaN
   
2015-10-29	314.88  	NaN
   
2015-10-30	328.19  	NaN
   
2015-10-31	316.00  	NaN
   
2015-11-01	330.23  	NaN
   
2015-11-02	365.33  	NaN
   
2015-11-03	405.00  	NaN
   
2015-11-04	409.24  	NaN
   
2015-11-05	387.14  	NaN
   
2015-11-06	375.56  	NaN
   
2015-11-07	384.99  	NaN
   
2015-11-08	374.10  	NaN
   
2015-11-09	381.10  	NaN
   
2015-11-10	340.18  	NaN
   
2015-11-11	314.45  	NaN
   
2015-11-12	336.84  	NaN
   
2015-11-13	338.53  	NaN
   
2015-11-14	333.37  	NaN
   
2015-11-15	320.52  	NaN
   
2015-11-16	332.10  	NaN
   
2015-11-17	336.29  	NaN
   
2015-11-18	335.94  	NaN
   
2015-11-19	326.50  	NaN
   
2015-11-20	322.20  	NaN
   
2015-11-21	327.84  	NaN
   
2015-11-22	324.66  	NaN
   
2015-11-23	323.63  	NaN
   
2015-11-24	320.10  	NaN
   
2015-11-25	329.85  	NaN
   
2015-11-26	354.00  	NaN
   
2015-11-27	358.90  	NaN
   
2015-11-28	358.60  	NaN
   
2015-11-29	373.89  	NaN
   
2015-11-30	376.88  	NaN
   
2015-12-01	362.59  	NaN
   
2015-12-02	359.12  	NaN
   
2015-12-03	360.53  	NaN
   
2015-12-04	363.17  	NaN
   
2015-12-05	389.79  	NaN
   
2015-12-06	390.60  	NaN
   
2015-12-07	396.70  	NaN
   
2015-12-08	422.00  	NaN
   
2015-12-09	418.73  	NaN
   
2015-12-10	414.94  	NaN
   
2015-12-11	457.00  	NaN
   
2015-12-12	435.61  	NaN
   
2015-12-13	433.36  	NaN
   
2015-12-14	442.59  	NaN
   
2015-12-15	466.01  	NaN
   
2015-12-16	454.94  	NaN
   
2015-12-17	455.57  	NaN
   
2015-12-18	463.52  	NaN
   
2015-12-19	462.44  	NaN
   
2015-12-20	442.62  	NaN
   
2015-12-21	437.52  	NaN
   
2015-12-22	435.65  	NaN
   
2015-12-23	442.62  	NaN
   
2015-12-24	456.13  	NaN
   
2015-12-25	455.47  	NaN
   
2015-12-26	416.51  	NaN
   
2015-12-27	422.32  	NaN
   
2015-12-28	420.24  	NaN
   
2015-12-29	431.79  	NaN
   
2015-12-30	423.55  	NaN
   
2015-12-31	429.02  	NaN
   
2016-01-01	433.98  	NaN
   
2016-01-02	432.70  	NaN
   
2016-01-03	428.39  	NaN
   
2016-01-04	432.90  	NaN
   
2016-01-05	431.84  	NaN
   
2016-01-06	428.89  	NaN
   
2016-01-07	458.78  	NaN
   
2016-01-08	454.00  	NaN
   
2016-01-09	449.23  	NaN
   
2016-01-10	449.35  	NaN
   
2016-01-11	449.26  	NaN
   
2016-01-12	432.04  	NaN
   
2016-01-13	431.11  	NaN
   
2016-01-14	429.25  	NaN
   
2016-01-15	359.16  	NaN
   
2016-01-16	388.40  	NaN
   
2016-01-17	382.02  	NaN
   
2016-01-18	387.10  	NaN
   
2016-01-19	378.93  	NaN
   
2016-01-20	419.55  	NaN
   
2016-01-21	411.01  	NaN
   
2016-01-22	380.96  	NaN
   
2016-01-23	385.57  	NaN
   
2016-01-24	402.77  	NaN
   
2016-01-25	390.96  	NaN
   
2016-01-26	391.41  	NaN
   
2016-01-27	394.97  	NaN
   
2016-01-28	378.39  	NaN
   
2016-01-29	377.60  	NaN
   
2016-01-30	376.56  	NaN
   
2016-01-31	365.52  	NaN
   
2016-02-01	371.42  	NaN
   
2016-02-02	372.90  	NaN
   
2016-02-03	368.98  	NaN
   
2016-02-04	389.96  	NaN
   
2016-02-05	386.54  	NaN
   
2016-02-06	373.75  	NaN
   
2016-02-07	372.01  	NaN
   
2016-02-08	370.49  	NaN
   
2016-02-09	374.31  	NaN
   
2016-02-10	381.17  	NaN
   
2016-02-11	377.99  	NaN
   
2016-02-12	382.94  	NaN
   
2016-02-13	393.00  	NaN
   
2016-02-14	408.30  	NaN
   
2016-02-15	399.90  	NaN
   
2016-02-16	407.27  	NaN
   
2016-02-17	414.88  	NaN
   
2016-02-18	421.50  	NaN
   
2016-02-19	419.85  	NaN
   
2016-02-20	438.70  	NaN
   
2016-02-21	440.49  	NaN
   
2016-02-22	440.27  	NaN
   
2016-02-23	421.40  	NaN
   
2016-02-24	426.36  	NaN
   
2016-02-25	424.88  	NaN
   
2016-02-26	435.49  	NaN
   
2016-02-27	434.30  	NaN
   
2016-02-28	434.45  	NaN
   
2016-02-29	438.99  	NaN
   
2016-03-01	434.82  	NaN
   
2016-03-02	422.09  	NaN
   
2016-03-03	420.56  	NaN
   
2016-03-04	408.82  	NaN
   
2016-03-05	397.36  	NaN
   
2016-03-06	403.75  	NaN
   
2016-03-07	412.70  	NaN
   
2016-03-08	411.35  	NaN
   
2016-03-09	413.05  	NaN
   
2016-03-10	416.51  	NaN
   
2016-03-11	420.47  	NaN
   
2016-03-12	410.01  	NaN
   
2016-03-13	411.87  	NaN
   
2016-03-14	415.91  	NaN
   
2016-03-15	415.50  	NaN
   
2016-03-16	417.28  	NaN
   
2016-03-17	418.75  	NaN
   
2016-03-18	407.86  	NaN
   
2016-03-19	408.68  	NaN
   
2016-03-20	411.25  	NaN
   
2016-03-21	411.88  	NaN
   
2016-03-22	417.70  	NaN
   
2016-03-23	418.12  	NaN
   
2016-03-24	415.30  	NaN
   
2016-03-25	416.00  	NaN
   
2016-03-26	416.71  	NaN
   
2016-03-27	427.36  	NaN
   
2016-03-28	424.06  	NaN
   
2016-03-29	416.00  	NaN
   
2016-03-30	413.12  	NaN
   
2016-03-31	416.02  	NaN
   
2016-04-01	417.90  	NaN
   
2016-04-02	420.30  	NaN
   
2016-04-03	420.60  	NaN
   
2016-04-04	420.46  	NaN
   
2016-04-05	423.75  	NaN
   
2016-04-06	422.57  	NaN
   
2016-04-07	422.28  	NaN
   
2016-04-08	418.50  	NaN
   
2016-04-09	418.47  	NaN
   
2016-04-10	421.32  	NaN
   
2016-04-11	423.74  	NaN
   
2016-04-12	426.59  	NaN
   
2016-04-13	424.75  	NaN
   
2016-04-14	426.01  	NaN
   
2016-04-15	431.48  	NaN
   
2016-04-16	432.04  	NaN
   
2016-04-17	428.51  	NaN
   
2016-04-18	430.03  	NaN
   
2016-04-19	437.76  	NaN
   
2016-04-20	443.85  	NaN
   
2016-04-21	452.26  	NaN
   
2016-04-22	447.80  	NaN
   
2016-04-23	453.69  	NaN
   
2016-04-24	463.02  	NaN
   
2016-04-25	461.77  	NaN
   
2016-04-26	468.14  	NaN
   
2016-04-27	444.85  	NaN
   
2016-04-28	450.46  	NaN
   
2016-04-29	455.32  	NaN
   
2016-04-30	446.60  	NaN
   
2016-05-01	451.11  	NaN
   
2016-05-02	443.73  	NaN
   
2016-05-03	450.39  	NaN
   
2016-05-04	447.38  	NaN
   
2016-05-05	448.40  	NaN
   
2016-05-06	461.18  	NaN
   
2016-05-07	460.20  	NaN
   
2016-05-08	459.87  	NaN
   
2016-05-09	461.56  	NaN
   
2016-05-10	450.70  	NaN
   
2016-05-11	452.28  	NaN
   
2016-05-12	455.01  	NaN
   
2016-05-13	455.76  	NaN
   
2016-05-14	455.80  	NaN
   
2016-05-15	457.89  	NaN
   
2016-05-16	453.01  	NaN
   
2016-05-17	453.24  	NaN
   
2016-05-18	453.52  	NaN
   
2016-05-19	434.55  	NaN
   
2016-05-20	441.57  	NaN
   
2016-05-21	440.81  	NaN
   
2016-05-22	437.48  	NaN
   
2016-05-23	443.51  	NaN
   
2016-05-24	445.03  	NaN
   
2016-05-25	449.09  	NaN
   
2016-05-26	453.95  	NaN
   
2016-05-27	472.01  	NaN
   
2016-05-28	526.02  	NaN
   
2016-05-29	531.00  	NaN
   
2016-05-30	532.89  	NaN
   
2016-05-31	530.69  	NaN
   
2016-06-01	536.79  	NaN
   
2016-06-02	538.80  	NaN
   
2016-06-03	570.87  	NaN
   
2016-06-04	572.87  	NaN
   
2016-06-05	574.02  	NaN
   
2016-06-06	585.34  	NaN
   
2016-06-07	576.88  	NaN
   
2016-06-08	583.05  	NaN
   
2016-06-09	575.52  	NaN
   
2016-06-10	580.09  	NaN
   
2016-06-11	614.51  	NaN
   
2016-06-12	672.00  	NaN
   
2016-06-13	705.87  	NaN
   
2016-06-14	684.50  	NaN
   
2016-06-15	696.99  	NaN
   
2016-06-16	769.50  	NaN
   
2016-06-17	747.95  	NaN
   
2016-06-18	757.60  	NaN
   
2016-06-19	767.30  	NaN
   
2016-06-20	743.90  	NaN
   
2016-06-21	668.60  	NaN
   
2016-06-22	605.85  	NaN
   
2016-06-23	625.80  	NaN
   
2016-06-24	665.50  	NaN
   
2016-06-25	668.15  	NaN
   
2016-06-26	639.42  	NaN
   
2016-06-27	657.24  	NaN
   
2016-06-28	648.13  	NaN
   
2016-06-29	639.66  	NaN
   
2016-06-30	671.91  	NaN
   
2016-07-01	676.41  	NaN
   
2016-07-02	702.43  	NaN
   
2016-07-03	659.09  	NaN
   
2016-07-04	679.31  	NaN
   
2016-07-05	668.67  	NaN
   
2016-07-06	676.39  	NaN
   
2016-07-07	639.64  	NaN
   
2016-07-08	665.94  	NaN
   
2016-07-09	652.64  	NaN
   
2016-07-10	650.32  	NaN
   
2016-07-11	650.47  	NaN
   
2016-07-12	666.26  	NaN
   
2016-07-13	654.68  	NaN
   
2016-07-14	660.68  	NaN
   
2016-07-15	665.63  	NaN
   
2016-07-16	664.42  	NaN
   
2016-07-17	680.45  	NaN
   
2016-07-18	673.97  	NaN
   
2016-07-19	673.39  	NaN
   
2016-07-20	666.16  	NaN
   
2016-07-21	665.78  	NaN
   
2016-07-22	651.52  	NaN
   
2016-07-23	656.75  	NaN
   
2016-07-24	662.45  	NaN
   
2016-07-25	655.19  	NaN
   
2016-07-26	651.76  	NaN
   
2016-07-27	656.36  	NaN
   
2016-07-28	655.98  	NaN
   
2016-07-29	656.62  	NaN
   
2016-07-30	655.32  	NaN
   
2016-07-31	624.22  	NaN
   
2016-08-01	605.17  	NaN
   
2016-08-02	537.45  	NaN
   
2016-08-03	570.15  	NaN
   
2016-08-04	582.83  	NaN
   
2016-08-05	576.63  	NaN
   
2016-08-06	590.48  	NaN
   
2016-08-07	594.25  	NaN
   
2016-08-08	592.57  	NaN
   
2016-08-09	585.52  	NaN
   
2016-08-10	592.63  	NaN
   
2016-08-11	587.28  	NaN
   
2016-08-12	587.70  	NaN
   
2016-08-13	585.44  	NaN
   
2016-08-14	571.50  	NaN
   
2016-08-15	567.01  	NaN
   
2016-08-16	577.83  	NaN
   
2016-08-17	573.37  	NaN
   
2016-08-18	573.80  	NaN
   
2016-08-19	573.29  	NaN
   
2016-08-20	580.53  	NaN
   
2016-08-21	580.05  	NaN
   
2016-08-22	584.98  	NaN
   
2016-08-23	582.00  	NaN
   
2016-08-24	579.35  	NaN
   
2016-08-25	576.05  	NaN
   
2016-08-26	578.90  	NaN
   
2016-08-27	569.80  	NaN
   
2016-08-28	574.41  	NaN
   
2016-08-29	573.39  	NaN
   
2016-08-30	576.77  	NaN
   
2016-08-31	573.80  	NaN
   
2016-09-01	571.95  	NaN
   
2016-09-02	575.33  	NaN
   
2016-09-03	599.23  	NaN
   
2016-09-04	608.26  	NaN
   
2016-09-05	606.34  	NaN
   
2016-09-06	611.66  	NaN
   
2016-09-07	615.94  	NaN
   
2016-09-08	627.61  	NaN
   
2016-09-09	623.02  	NaN
   
2016-09-10	623.32  	NaN
   
2016-09-11	607.07  	NaN
   
2016-09-12	608.47  	NaN
   
2016-09-13	609.74  	NaN
   
2016-09-14	610.07  	NaN
   
2016-09-15	607.05  	NaN
   
2016-09-16	607.38  	NaN
   
2016-09-17	606.30  	NaN
   
2016-09-18	610.09  	NaN
   
2016-09-19	608.88  	NaN
   
2016-09-20	602.23  	NaN
   
2016-09-21	596.93  	NaN
   
2016-09-22	595.38  	NaN
   
2016-09-23	602.47  	NaN
   
2016-09-24	602.08  	NaN
   
2016-09-25	600.16  	NaN
   
2016-09-26	607.41  	NaN
   
2016-09-27	605.34  	NaN
   
2016-09-28	604.56  	NaN
   
2016-09-29	605.96  	NaN
   
2016-09-30	609.67  	NaN
   
2016-10-01	614.26  	NaN
   
2016-10-02	610.81  	NaN
   
2016-10-03	613.06  	NaN
   
2016-10-04	609.87  	NaN
   
2016-10-05	612.24  	NaN
   
2016-10-06	612.23  	NaN
   
2016-10-07	617.26  	NaN
   
2016-10-08	618.15  	NaN
   
2016-10-09	615.75  	NaN
   
2016-10-10	617.79  	NaN
   
2016-10-11	641.12  	NaN
   
2016-10-12	635.28  	NaN
   
2016-10-13	634.84  	NaN
   
2016-10-14	638.44  	NaN
   
2016-10-15	637.51  	NaN
   
2016-10-16	640.94  	NaN
   
2016-10-17	638.86  	NaN
   
2016-10-18	635.75  	NaN
   
2016-10-19	629.56  	NaN
   
2016-10-20	629.00  	NaN
   
2016-10-21	631.26  	NaN
   
2016-10-22	656.06  	NaN
   
2016-10-23	651.99  	NaN
   
2016-10-24	649.99  	NaN
   
2016-10-25	653.12  	NaN
   
2016-10-26	674.36  	NaN
   
2016-10-27	685.68  	NaN
   
2016-10-28	688.71  	NaN
   
2016-10-29	713.59  	NaN
   
2016-10-30	698.45  	NaN
   
2016-10-31	697.69  	NaN
   
2016-11-01	730.24  	NaN
   
2016-11-02	742.41  	NaN
   
2016-11-03	688.58  	NaN
   
2016-11-04	705.50  	NaN
   
2016-11-05	705.81  	NaN
   
2016-11-06	713.40  	NaN
   
2016-11-07	706.23  	NaN
   
2016-11-08	711.24  	NaN
   
2016-11-09	721.59  	NaN
   
2016-11-10	713.09  	NaN
   
2016-11-11	716.57  	NaN
   
2016-11-12	702.78  	NaN
   
2016-11-13	702.01  	NaN
   
2016-11-14	706.64  	NaN
   
2016-11-15	711.82  	NaN
   
2016-11-16	740.29  	NaN
   
2016-11-17	735.39  	NaN
   
2016-11-18	749.94  	NaN
   
2016-11-19	751.11  	NaN
   
2016-11-20	729.03  	NaN
   
2016-11-21	737.26  	NaN
   
2016-11-22	748.50  	NaN
   
2016-11-23	741.52  	NaN
   
2016-11-24	737.51  	NaN
   
2016-11-25	740.21  	NaN
   
2016-11-26	733.54  	NaN
   
2016-11-27	728.71  	NaN
   
2016-11-28	731.62  	NaN
   
2016-11-29	732.01  	NaN
   
2016-11-30	742.34  	NaN
   
2016-12-01	753.00  	NaN
   
2016-12-02	771.93  	NaN
   
2016-12-03	764.74  	NaN
   
2016-12-04	766.17  	NaN
   
2016-12-05	751.95  	NaN
   
2016-12-06	758.86  	NaN
   
2016-12-07	764.43  	NaN
   
2016-12-08	767.69  	NaN
   
2016-12-09	771.14  	NaN
   
2016-12-10	773.74  	NaN
   
2016-12-11	770.61  	NaN
   
2016-12-12	778.39  	NaN
   
2016-12-13	777.40  	NaN
   
2016-12-14	777.30  	NaN
   
2016-12-15	776.26  	NaN
   
2016-12-16	782.55  	NaN
   
2016-12-17	789.86  	NaN
   
2016-12-18	790.96  	NaN
   
2016-12-19	791.13  	NaN
   
2016-12-20	799.95  	NaN
   
2016-12-21	831.75  	NaN
   
2016-12-22	858.62  	NaN
   
2016-12-23	916.14  	NaN
   
2016-12-24	894.18  	NaN
   
2016-12-25	895.14  	NaN
   
2016-12-26	901.62  	NaN
   
2016-12-27	930.26  	NaN
   
2016-12-28	979.66  	NaN
   
2016-12-29	972.05  	NaN
   
2016-12-30	961.29  	NaN
   
2016-12-31	970.42  	NaN
   
2017-01-01	996.35  	NaN
   
2017-01-02	1015.50 	NaN
   
2017-01-03	1032.30 	NaN
   
2017-01-04	1130.40 	NaN
   
2017-01-05	1005.64 	NaN
   
2017-01-06	894.70  	NaN
   
2017-01-07	907.65  	NaN
   
2017-01-08	916.00  	NaN
   
2017-01-09	901.73  	NaN
   
2017-01-10	906.91  	NaN
   
2017-01-11	785.99  	NaN
   
2017-01-12	808.34  	NaN
   
2017-01-13	829.51  	NaN
   
2017-01-14	822.65  	NaN
   
2017-01-15	827.51  	NaN
   
2017-01-16	833.51  	NaN
   
2017-01-17	906.14  	NaN
   
2017-01-18	888.25  	NaN
   
2017-01-19	902.27  	NaN
   
2017-01-20	896.68  	NaN
   
2017-01-21	924.15  	NaN
   
2017-01-22	926.24  	NaN
   
2017-01-23	915.35  	NaN
   
2017-01-24	885.91  	NaN
   
2017-01-25	895.32  	NaN
   
2017-01-26	916.09  	NaN
   
2017-01-27	920.99  	NaN
   
2017-01-28	920.81  	NaN
   
2017-01-29	914.97  	NaN
   
2017-01-30	921.45  	NaN
   
2017-01-31	968.75  	NaN
   
2017-02-01	988.58  	NaN
   
2017-02-02	1008.72 	NaN
   
2017-02-03	1016.80 	NaN
   
2017-02-04	1032.78 	NaN
   
2017-02-05	1014.30 	NaN
   
2017-02-06	1024.39 	NaN
   
2017-02-07	1053.21 	NaN
   
2017-02-08	1054.21 	NaN
   
2017-02-09	989.33  	NaN
   
2017-02-10	1000.47 	NaN
   
2017-02-11	1013.91 	NaN
   
2017-02-12	1004.88 	NaN
   
2017-02-13	1000.24 	NaN
   
2017-02-14	1013.10 	NaN
   
2017-02-15	1013.87 	NaN
   
2017-02-16	1036.46 	NaN
   
2017-02-17	1056.14 	NaN
   
2017-02-18	1059.32 	NaN
   
2017-02-19	1055.50 	NaN
   
2017-02-20	1086.91 	NaN
   
2017-02-21	1128.76 	NaN
   
2017-02-22	1128.23 	NaN
   
2017-02-23	1184.51 	NaN
   
2017-02-24	1183.94 	NaN
   
2017-02-25	1151.45 	NaN
   
2017-02-26	1178.25 	NaN
   
2017-02-27	1193.79 	NaN
   
2017-02-28	1190.37 	NaN
   
2017-03-01	1227.57 	NaN
   
2017-03-02	1260.11 	NaN
   
2017-03-03	1285.79 	NaN
   
2017-03-04	1266.31 	NaN
   
2017-03-05	1273.49 	NaN
   
2017-03-06	1281.84 	NaN
   
2017-03-07	1232.90 	NaN
   
2017-03-08	1148.76 	NaN
   
2017-03-09	1193.15 	NaN
   
2017-03-10	1111.57 	NaN
   
2017-03-11	1180.57 	NaN
   
2017-03-12	1229.80 	NaN
   
2017-03-13	1241.20 	NaN
   
2017-03-14	1246.37 	NaN
   
2017-03-15	1258.75 	NaN
   
2017-03-16	1172.03 	NaN
   
2017-03-17	1058.09 	NaN
   
2017-03-18	964.87  	NaN
   
2017-03-19	1016.51 	NaN
   
2017-03-20	1038.13 	NaN
   
2017-03-21	1113.25 	NaN
   
2017-03-22	1035.53 	NaN
   
2017-03-23	1027.95 	NaN
   
2017-03-24	930.52  	NaN
   
2017-03-25	959.39  	NaN
   
2017-03-26	965.52  	NaN
   
2017-03-27	1041.72 	NaN
   
2017-03-28	1044.43 	NaN
   
2017-03-29	1040.92 	NaN
   
2017-03-30	1039.45 	NaN
   
2017-03-31	1080.83 	NaN
   
2017-04-01	1089.41 	NaN
   
2017-04-02	1101.73 	NaN
   
2017-04-03	1149.68 	NaN
   
2017-04-04	1144.50 	NaN
   
2017-04-05	1135.12 	NaN
   
2017-04-06	1192.62 	NaN
   
2017-04-07	1192.80 	NaN
   
2017-04-08	1183.88 	NaN
   
2017-04-09	1209.56 	NaN
   
2017-04-10	1210.28 	NaN
   
2017-04-11	1222.56 	NaN
   
2017-04-12	1215.90 	NaN
   
2017-04-13	1175.49 	NaN
   
2017-04-14	1176.89 	NaN
   
2017-04-15	1175.50 	NaN
   
2017-04-16	1174.83 	NaN
   
2017-04-17	1189.44 	NaN
   
2017-04-18	1202.69 	NaN
   
2017-04-19	1208.46 	NaN
   
2017-04-20	1237.67 	NaN
   
2017-04-21	1248.15 	NaN
   
2017-04-22	1240.84 	NaN
   
2017-04-23	1246.07 	NaN
   
2017-04-24	1254.40 	NaN
   
2017-04-25	1277.20 	NaN
   
2017-04-26	1292.97 	NaN
   
2017-04-27	1340.13 	NaN
   
2017-04-28	1339.97 	NaN
   
2017-04-29	1346.36 	NaN
   
2017-04-30	1362.03 	NaN
   
2017-05-01	1416.35 	NaN
   
2017-05-02	1459.97 	NaN
   
2017-05-03	1516.94 	NaN
   
2017-05-04	1546.51 	NaN
   
2017-05-05	1532.79 	NaN
   
2017-05-06	1564.96 	NaN
   
2017-05-07	1567.73 	NaN
   
2017-05-08	1679.75 	NaN
   
2017-05-09	1720.49 	NaN
