2020,5,1,211.9975,5.66
2020,5,2,214.2575,2.26
2020,5,3,210.04,-4.22
2020,5,4,207.0175,-3.03
2020,5,5,205.565,-1.46
2020,5,6,199.19,-6.38
2020,5,7,212.4225,13.23
2020,5,8,211.6625,-0.77
2020,5,9,210.01,-1.66
2020,5,10,187.9475,-22.07
2020,5,11,186.0625,-1.89
2020,5,12,189.9475,3.88
2020,5,13,199.91,9.96
2020,5,14,203.2775,3.36
2020,5,15,194.6375,-8.64
2020,5,16,200.57,5.93
2020,5,17,206.9825,6.41
2020,5,18,214.8325,7.85
2020,5,19,214.7275,-0.11
2020,5,20,209.9475,-4.78
2020,5,21,198.5525,-11.4
2020,5,22,207.1975,8.64
2020,5,23,206.7075,-0.49
2020,5,24,199.7,-7.01
2020,5,25,204.08,4.38
2020,5,26,201.005,-3.08
2020,5,27,208.2525,7.24
2020,5,28,219.48625,11.23
2020,5,29,220.5575,1.07
2020,5,30,243.565,23
2020,5,31,231.7325,-11.84
2020,6,1,248.3475,16.61
2020,6,2,237.64,-10.71
2020,6,3,244.65,7.01
2020,6,4,243.31,-1.34
2020,6,5,240.04,-3.27
2020,6,6,242.0775,2.03
2020,6,7,244.8325,2.75
2020,6,8,246.6125,1.78
2020,6,9,244.1,-2.52
2020,6,10,248.04,3.94
2020,6,11,230.1,-17.94
2020,6,12,237.5575,7.45
2020,6,13,238.09,0.53
2020,6,14,232.0725,-6.02
2020,6,15,230.9825,-1.09
2020,6,16,235.315,4.33
2020,6,17,233.66,-1.66
2020,6,18,231.04,-2.62
2020,6,19,228.6575,-2.39
2020,6,20,228.81,0.15
2020,6,21,227.7675,-1.05
2020,6,22,243.2925,15.52
2020,6,23,243.115,-0.18
2020,6,24,234.5025,-8.62
2020,6,25,232.2875,-2.22
2020,6,26,229.3775,-2.91
2020,6,27,220.765,-8.62
2020,6,28,224.9075,4.14
2020,6,29,227.85,2.94
2020,6,30,225.585,-2.27
2020,7,1,231.115,5.53
2020,7,2,226.6725,-4.45
2020,7,3,225.0925,-1.58
2020,7,4,229.255,4.16
2020,7,5,227.8525,-1.41
2020,7,6,241.7625,13.91
2020,7,7,239.345,-2.42
2020,7,8,247.0875,7.74
2020,7,9,242.0425,-5.05
2020,7,10,241.205,-0.84
2020,7,11,239.18,-2.03
2020,7,12,242.8475,3.66
2020,7,13,239.4825,-3.37
2020,7,14,240.43,0.94
2020,7,15,238.46,-1.97
2020,7,16,234.01,-4.45
2020,7,17,232.7725,-1.24
2020,7,18,235.81,3.03
2020,7,19,239.18,3.37
2020,7,20,236.125,-3.06
2020,7,21,245.8275,9.7
2020,7,22,264.3275,18.5
2020,7,23,275.685,11.35
2020,7,24,279.435,3.75
2020,7,25,305.7175,26.28
2020,7,26,311.4475,5.73
2020,7,27,322.5475,11.1
2020,7,28,317.5175,-5.03
2020,7,29,318.245,0.72
2020,7,30,335.04,16.79
2020,7,31,346.7175,11.67
2020,8,1,387.465,40.74
2020,8,2,372.1125,-15.36
2020,8,3,386.1875,14.07
2020,8,4,389.835,3.64
2020,8,5,401.2875,11.45
2020,8,6,395.1525,-6.14
2020,8,7,379.78,-15.38
2020,8,8,397.5175,17.73
2020,8,9,390.46,-7.06
2020,8,10,395.9175,5.45
2020,8,11,378.7975,-17.12
2020,8,12,387.24,8.44
2020,8,13,424.745,37.5
2020,8,14,438.7925,14.04
2020,8,15,432.725,-6.07
2020,8,16,433.855,1.13
2020,8,17,431.1125,-2.75
2020,8,18,422.33,-8.79
2020,8,19,407.535,-14.8
2020,8,20,415.7075,8.17
2020,8,21,388.015,-27.7
2020,8,22,395.81,7.79
2020,8,23,390.75,-5.06
2020,8,24,408.0425,17.29
2020,8,25,383.3375,-24.71
2020,8,26,385.92,2.58
2020,8,27,382.5825,-3.34
2020,8,28,395.5,12.91
2020,8,29,398.6375,3.13
2020,8,30,429.0175,30.38
2020,8,31,433.9825,4.96
2020,9,1,475.735,41.75
2020,9,2,439.92,-35.82
2020,9,3,382.7125,-57.21
2020,9,4,386.4725,3.76
2020,9,5,335.275,-51.2
2020,9,6,352.6725,17.39
2020,9,7,353.4525,0.77
2020,9,8,337.2825,-16.17
2020,9,9,351.2625,13.98
2020,9,10,368.115,16.85
2020,9,11,374,5.88
2020,9,12,387.6875,13.68
2020,9,13,366.4625,-21.23
2020,9,14,377.2125,10.75
2020,9,15,364.1225,-13.09
2020,9,16,365.11,0.98
2020,9,17,389.5175,24.4
2020,9,18,384.5275,-4.99
2020,9,19,385.4175,0.89
2020,9,20,370.875,-14.55
2020,9,21,340.04,-30.84
2020,9,22,344.1625,4.12
2020,9,23,320.245,-23.92
2020,9,24,349.6975,29.45
2020,9,25,351.865,2.16
2020,9,26,354.08,2.21
2020,9,27,357.3875,3.3
2020,9,28,353.9425,-3.45
2020,9,29,359.7975,5.85
2020,9,30,359.7775,-0.03
2020,10,1,353.05,-6.73
2020,10,2,345.7,-7.35
2020,10,3,346.205,0.5
2020,10,4,352.5525,6.34
2020,10,5,353.6775,1.12
2020,10,6,340.7525,-12.93
2020,10,7,341.835,1.08
2020,10,8,351.255,9.42
2020,10,9,365.4775,14.22
2020,10,10,371.0275,5.55
2020,10,11,374.4325,3.4
2020,10,12,386.7425,12.31
2020,10,13,381.33,-5.42
2020,10,14,379.08,-2.25
2020,10,15,377.89,-1.19
2020,10,16,365.5375,-12.36
2020,10,17,368.53,2.99
2020,10,18,378.4125,9.88
2020,10,19,379.41,0.99
2020,10,20,368.7925,-10.62
2020,10,21,391.5525,22.76
2020,10,22,414.62,23.06
2020,10,23,409.7475,-4.88
2020,10,24,412.565,2.81
2020,10,25,406.3575,-6.21
2020,10,26,393.3325,-13.03
2020,10,27,404.315,10.98
2020,10,28,388.6875,-15.63
2020,10,29,387.5275,-1.17
2020,10,30,382.775,-4.76
2020,10,31,386.8875,4.11
2020,11,1,396.8375,9.95
2020,11,2,383.78,-13.06
2020,11,3,388.285,4.5
2020,11,4,402.9125,14.62
2020,11,5,417.0875,14.17
2020,11,6,456.46,39.37
2020,11,7,435.65,-20.81
2020,11,8,454.6525,19
2020,11,9,444.4825,-10.17
2020,11,10,450.9475,6.46
2020,11,11,464.08,13.13
2020,11,12,463.21,-0.87
2020,11,13,477.075,13.86
2020,11,14,461.21,-15.87
2020,11,15,448.6225,-12.59
2020,11,16,460.6125,11.99
2020,11,17,482.835,22.22
2020,11,18,479.0675,-3.77
2020,11,19,471.9625,-7.11
2020,11,20,510.465,38.5
2020,11,21,552.8675,42.4
2020,11,22,561.0675,8.2
2020,11,23,609.3925,48.32
2020,11,24,605.5225,-3.87
2020,11,25,569.3775,-36.15
2020,11,26,520.235,-49.15
2020,11,27,518.835,-1.4
2020,11,28,538.1125,19.27
2020,11,29,576.5475,38.43
2020,11,30,616.74,40.19
2020,12,1,586.28,-30.46
2020,12,2,597.835,11.55
2020,12,3,616.6825,18.84
2020,12,4,567.8525,-48.83
2020,12,5,597.255,29.4
2020,12,6,602.36,5.1
2020,12,7,591.41,-10.95
2020,12,8,554.79,-36.62
2020,12,9,573.3875,18.59
2020,12,10,558.58,-14.81
2020,12,11,544.19,-14.39
2020,12,12,568.25,24.06
2020,12,13,590.5625,22.31
2020,12,14,586.26,-4.31
2020,12,15,589.2125,2.95
2020,12,16,638.16,48.94
2020,12,17,643.52,5.36
2020,12,18,654.9025,11.38
2020,12,19,658.8425,3.93
2020,12,20,638.365,-20.48
2020,12,21,607.9075,-30.46
2020,12,22,637.1325,29.22
2020,12,23,585.395,-51.74
2020,12,24,612.37,26.97
2020,12,25,626.7975,14.42
2020,12,26,636.415,9.61
2020,12,27,683.6525,47.23
2020,12,28,729.5075,45.85
2020,12,29,731.6975,2.18
2020,12,30,752.595,20.89
2020,12,31,737.4375,-15.16
2021,1,1,731.06,-6.38
2021,1,2,775.205,44.14
2021,1,3,979.4725,204.26
2021,1,4,1042.6925,63.22
